server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
592.5582559108734,601.8469724655151,592.4484519958496,598.8361165523529,592.4647979736328,601.8463568687439,592.4108893871307,601.8407168388367,592.4154782295227,598.8362939357758,592.4332962036133,598.8340680599213
614.3314161300659,623.6164133548737,611.2670724391937,620.6093153953552,611.22012758255,623.6135652065277,614.2321915626526,623.6162071228027,611.2714223861694,623.614991903305,608.2190496921539,620.6107928752899
633.0714855194092,642.3478598594666,632.9212129116058,639.3381741046906,632.9684791564941,639.3403260707855,632.9160175323486,639.2825629711151,632.9374148845673,642.3471910953522,632.9654128551483,639.3392615318298
651.8268685340881,661.127763748169,651.7339234352112,658.0841228961945,651.6863462924957,658.0856652259827,651.7339267730713,658.1223080158234,651.7097916603088,661.1271662712097,651.6230998039246,655.1205365657806
670.7402789592743,680.0454075336456,670.6394515037537,680.0396473407745,670.6355652809143,680.0448191165924,670.5810217857361,677.0313444137573,667.5836176872253,677.0304181575775,670.5992572307587,676.9577980041504
692.561354637146,698.8212802410126,692.4675734043121,698.7602484226227,692.4675686359406,698.8206558227539,689.432959318161,698.7591865062714,689.413435459137,698.8164782524109,689.4083321094513,698.8176381587982
708.3500354290009,717.6438872814178,708.2531411647797,717.6376950740814,708.236216545105,717.6432058811188,705.2489633560181,714.6317980289459,708.1549031734467,714.5696070194244,705.2546944618225,714.630998134613
727.1468803882599,733.418869972229,727.0434629917145,733.4182891845703,726.9906663894653,733.4088752269745,723.9298286437988,733.4137208461761,727.0081634521484,733.3449876308441,727.0398409366608,733.3464403152466
742.9269142150879,752.2685968875885,739.7612700462341,749.2601301670074,742.7909111976624,749.2592017650604,742.8323080539703,749.1853864192963,742.8283903598785,749.2583744525909,742.7948997020721,752.2680349349976
761.9242334365845,771.1831929683685,761.7693319320679,771.1825633049011,761.7954149246216,771.1774244308472,761.8262374401093,768.1367955207825,761.8220753669739,771.1450340747833,758.6265070438385,768.1708974838257
780.6576099395752,786.9509570598602,780.5369191169739,786.9497809410095,780.5403685569763,786.908287525177,780.5033249855042,786.9487900733948,780.4518177509308,786.9090633392334,780.4774284362793,786.9507827758789
796.4348454475403,805.714239358902,796.2625730037689,802.7055959701538,796.3012516498566,802.7045164108276,796.3012552261353,802.6687002182007,796.3325233459473,802.6485068798065,796.3366770744324,805.7136559486389
818.094309091568,824.3580346107483,815.08278632164,824.3243465423584,815.0740416049957,821.3541054725647,817.9902307987213,824.3294768333435,815.0740373134613,824.3576328754425,812.0523948669434,824.3528332710266
836.889401435852,846.107987165451,836.7275400161743,846.1017861366272,833.6857199668884,846.1073532104492,836.7560477256775,843.1350529193878,833.7250390052795,843.1359577178955,833.6799783706665,843.095342874527
855.5500497817993,864.7727913856506,855.4379508495331,861.8057684898376,855.4252934455872,861.8040127754211,855.4537577629089,861.7650618553162,855.3668513298035,864.7726299762726,852.429491519928,861.8048839569092
874.2727997303009,883.7191996574402,874.1165614128113,880.7095139026642,874.1490190029144,883.6709332466125,874.1620230674744,880.7106599807739,874.1787130832672,883.7185816764832,874.1450145244598,880.7117643356323
893.2187855243683,902.5074303150177,893.0939211845398,899.5015201568604,893.0730226039886,899.5007903575897,893.0325658321381,899.4998850822449,893.0982229709625,899.4989686012268,893.0371680259705,902.5068736076355
912.0168778896332,918.2811830043793,911.8947904109955,918.212110042572,911.915088891983,918.2703812122345,911.8631973266602,918.2298226356506,911.8987727165222,918.274974822998,908.8639335632324,918.2806193828583
927.8333067893982,934.1086294651031,927.7283890247345,934.0449616909027,927.7283849716187,934.1036214828491,927.7322494983673,934.1080701351166,927.7362132072449,931.0953841209412,927.5917444229126,934.097992181778
946.514237165451,955.8049731254578,940.425549030304,952.7968263626099,943.4616763591766,952.7986152172089,943.4463124275208,952.7977941036224,946.4212877750397,955.8043820858002,943.4265031814575,949.7946467399597
968.260493516922,977.5202407836914,965.1972725391388,974.5179274082184,968.1609535217285,977.5200746059418,965.1518034934998,974.4619474411011,965.1972689628601,974.5188875198364,965.0758740901947,974.4634759426117
986.9413981437683,996.2342581748962,986.845226764679,993.1579761505127,983.7509837150574,993.2148859500885,986.799576997757,993.2140173912048,986.8380012512207,996.2336809635162,986.8379981517792,990.1818022727966
1005.7750873565674,1015.0749335289001,1005.6355214118958,1015.0167608261108,1005.6315524578094,1015.0743250846863,1002.5789258480072,1012.0663712024689,1005.6722745895386,1012.0613610744476,1005.6722712516785,1012.0653204917908
1024.5564246177673,1033.8416681289673,1024.4581842422485,1030.8341085910797,1021.4200732707977,1033.8409895896912,1021.4629671573639,1030.8323018550873,1024.454734802246,1030.833264350891,1021.4574544429779,1030.8523774147034
1043.3057148456573,1049.5910291671753,1040.1252193450928,1049.56787443161,1043.135502576828,1049.5903747081757,1043.2047038078308,1049.5669667720795,1043.1978902816772,1049.5855901241302,1043.208396434784,1049.568609714508
1059.068725824356,1068.3573112487793,1055.9827740192413,1068.295337677002,1058.955946445465,1068.3481533527374,1058.9702637195587,1062.2845780849457,1058.8961238861084,1068.3502497673035,1055.9827706813812,1068.3565611839294
1077.8390274047852,1087.2314267158508,1074.7153074741364,1084.0504591464996,1077.7454726696014,1084.2217669487,1077.7326560020447,1084.2227582931519,1074.6966540813446,1087.2308385372162,1077.7422986030579,1084.049575328827
1096.7987315654755,1103.1234183311462,1096.6490643024445,1103.0826377868652,1096.4729509353638,1103.1214237213135,1096.6455750465393,1103.1232459545135,1096.631713628769,1103.0833830833435,1096.6417322158813,1103.1222162246704
1112.5447340011597,1121.8191232681274,1112.3644669055939,1118.7672021389008,1112.444183588028,1121.8144764900208,1112.4480288028717,1118.7682523727417,1109.435320854187,1121.8185906410217,1112.3857221603394,1121.811377286911
1131.2934772968292,1137.576024055481,1131.081687450409,1137.575829744339,1131.1991860866547,1137.5740163326263,1128.153797864914,1137.5750133991241,1131.1953341960907,1137.5684309005737,1128.1382339000702,1137.5730619430542
1147.1192545890808,1156.3425393104553,1147.015655040741,1153.5385358333588,1146.9056780338287,1156.3419139385223,1146.9865777492523,1153.3360691070557,1147.01913523674,1153.5378367900848,1146.974962234497,1153.5395765304565
1165.7811889648438,1172.0652956962585,1165.6727106571198,1172.004792690277,1162.6673457622528,1172.0647161006927,1165.6380369663239,1169.014361858368,1165.6863927841187,1172.0057966709137,1165.6416232585907,1172.0592186450958
1181.5879290103912,1190.8729271888733,1181.4743511676788,1190.799066543579,1181.4785602092743,1190.8723323345184,1181.434681892395,1187.8655214309692,1181.363079547882,1187.8645832538605,1178.4373140335083,1187.8638417720795
1200.3638186454773,1206.6436758041382,1200.2409255504608,1206.624052286148,1200.2703878879547,1206.639303445816,1200.1323523521423,1206.643218755722,1200.2669296264648,1206.633846282959,1200.2363467216492,1206.577637910843
1216.0721056461334,1225.3669567108154,1215.9134113788605,1222.3225116729736,1215.9747807979584,1222.3605318069458,1212.9032235145569,1222.3216202259064,1215.978542804718,1225.3667891025543,1215.9398276805878,1222.3237750530243
1237.7831254005432,1244.0749237537384,1234.6775043010712,1244.0697491168976,1234.6107983589172,1244.0638632774353,1234.6623923778534,1244.065138578415,1237.683437347412,1244.0742800235748,1234.6297872066498,1244.065966129303
1253.5668115615845,1262.7924950122833,1250.4330060482025,1262.7919092178345,1253.4670085906982,1259.8453958034515,1253.432285308838,1259.8445434570312,1253.4633679389954,1259.846326828003,1250.3497157096863,1259.7981481552124
1272.365579366684,1281.6542575359344,1272.2414178848267,1281.6486868858337,1272.1913661956787,1281.6536993980408,1272.215386390686,1278.6367123126984,1272.2584052085876,1278.6404614448547,1272.2545466423035,1278.6392891407013
1291.151682138443,1297.4450483322144,1290.9944903850555,1294.4297573566437,1291.0439889431,1297.4353773593903,1291.018275976181,1297.4400799274445,1291.0555686950684,1297.44446849823,1291.0396943092346,1297.3761010169983
1306.9701986312866,1316.3074781894684,1306.858226299286,1316.3023855686188,1306.874817609787,1313.2511847019196,1306.8624074459076,1316.2467589378357,1306.8071036338806,1313.2956717014313,1306.8232765197754,1316.3069331645966
1325.8185052871704,1335.0668013095856,1325.619033575058,1335.0661358833313,1325.6559975147247,1335.0611159801483,1325.691261291504,1332.0167307853699,1325.695358991623,1332.0179514884949,1322.6538786888123,1332.0187768936157
1344.4690880775452,1350.77925157547,1344.37184715271,1350.7701163291931,1341.3614645004272,1350.778815984726,1344.3756039142609,1350.7654383182526,1344.3028092384338,1350.7746510505676,1344.3286657333374,1350.759688615799
1360.3370294570923,1366.6069910526276,1360.0971953868866,1366.5701086521149,1360.1952512264252,1366.5689578056335,1360.2323637008667,1366.6050095558167,1360.2284288406372,1366.606728553772,1360.1911544799805,1366.6057667732239
1376.055162191391,1385.3422272205353,1372.9231605529785,1385.3416409492493,1375.9263706207275,1385.2668418884277,1375.959767818451,1382.3346726894379,1375.959763765335,1382.3338932991028,1372.9420211315155,1382.3327634334564
1394.8517491817474,1404.2902224063873,1394.7456495761871,1404.290055513382,1394.692466020584,1404.2382247447968,1394.7500619888306,1401.2879223823547,1394.754160642624,1401.287017583847,1394.6259076595306,1404.2462139129639
1413.7343137264252,1420.0101506710052,1413.5144472122192,1419.9638841152191,1413.6202216148376,1420.0047130584717,1413.6061713695526,1416.9977626800537,1413.6399629116058,1420.0095751285553,1410.6220149993896,1419.9649441242218
1432.4911043643951,1441.8132433891296,1432.3968873023987,1441.8075685501099,1429.3029997348785,1441.8126566410065,1429.3778388500214,1438.8047432899475,1429.3277385234833,1438.748817205429,1429.3607177734375,1438.805968761444
1451.3302159309387,1457.5907862186432,1451.2152376174927,1457.5495641231537,1451.1047508716583,1457.5855412483215,1451.223176240921,1457.5598182678223,1451.2190792560577,1457.5901374816895,1451.2028431892395,1457.5549762248993
