server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
888.3747534751892,894.683119058609,888.27774310112,894.682534456253,888.2461457252502,894.6462576389313,888.2812447547913,894.6412346363068,888.2285044193268,894.677896976471,888.2336649894714,891.6714997291565
904.1475937366486,913.345330953598,904.0277156829834,907.3934466838837,904.0467653274536,910.394748210907,904.0315392017365,910.3939182758331,903.9798679351807,913.3447020053864,903.9569408893585,910.3395154476166
922.821394443512,932.1175308227539,922.679167509079,929.1072378158569,922.7201316356659,932.1168882846832,922.7164897918701,929.1082906723022,922.6695454120636,929.1098506450653,919.7004153728485,929.1090559959412
941.7621624469757,948.048577785492,941.6110787391663,945.0318071842194,941.628114938736,948.0384819507599,941.6500668525696,948.0479984283447,941.6636621952057,947.9791898727417,941.61510181427,948.0437197685242
960.5179643630981,969.7896420955658,960.4236006736755,969.7890207767487,960.4201908111572,969.7566075325012,957.3611125946045,966.7762496471405,957.3264617919922,966.7718186378479,954.3943114280701,969.7839028835297
979.2927098274231,988.5795714855194,979.1443159580231,985.5730452537537,979.1936120986938,988.5793404579163,979.0940852165222,988.5292232036591,979.1536629199982,988.5784196853638,979.189110994339,985.4967956542969
998.1253640651703,1007.4255995750427,997.8743207454681,1004.3580229282379,998.0322184562683,1007.4194693565369,995.1386530399323,1007.4249768257141,998.0286328792572,1007.3632998466492,998.024400472641,1004.412618637085
1019.8258345127106,1029.1492578983307,1016.8236465454102,1029.1438748836517,1013.7909753322601,1029.1395645141602,1019.7210564613342,1029.1486976146698,1016.8195171356201,1029.1363039016724,1013.7693212032318,1026.1379108428955
1038.634204864502,1047.9022068977356,1035.484937429428,1047.9000318050385,1038.521377325058,1047.901906967163,1038.4835951328278,1044.898593902588,1038.501859664917,1044.9003064632416,1038.5372886657715,1044.8994286060333
1057.3846912384033,1066.6627249717712,1054.2239301204681,1066.6611502170563,1057.289956331253,1063.576359987259,1057.2863070964813,1066.662201166153,1057.2820801734924,1063.6573145389557,1054.249371767044,1063.6559207439423
1079.1203980445862,1088.4055080413818,1076.0310196876526,1088.3448162078857,1075.9740588665009,1088.404908657074,1079.0220110416412,1088.3999223709106,1076.034775018692,1085.386023759842,1075.9490985870361,1085.3934228420258
1097.9208602905273,1104.180389881134,1097.8277685642242,1104.1796946525574,1097.7812650203705,1104.1075086593628,1097.8011214733124,1104.1637198925018,1097.7766711711884,1104.175113916397,1097.824123620987,1104.1700837612152
1113.654010295868,1122.962898015976,1110.502248764038,1119.954163312912,1113.5515666007996,1119.9554035663605,1113.517722606659,1122.9060196876526,1113.5327832698822,1122.9622979164124,1110.441941022873,1119.9561290740967
1132.416305065155,1138.681214094162,1132.3191032409668,1138.6672439575195,1129.3043568134308,1138.669974565506,1132.2333753108978,1138.652939081192,1132.3054912090302,1138.6617147922516,1132.2896370887756,1138.6806292533875
1151.1746940612793,1160.4670095443726,1148.0753507614136,1157.4552538394928,1148.0241062641144,1160.465880393982,1148.0557851791382,1160.4668464660645,1151.079537153244,1160.4610948562622,1147.958667755127,1157.4542362689972
1169.9541337490082,1176.2335138320923,1169.8030183315277,1176.2329292297363,1169.8517577648163,1176.2282638549805,1166.8293306827545,1176.223132133484,1169.8373696804047,1176.2175917625427,1169.8420507907867,1176.2004888057709
1185.8164458274841,1195.0939388275146,1185.7235207557678,1192.0932955741882,1185.7195479869843,1192.0848352909088,1185.7195522785187,1192.0869476795197,1185.711615562439,1195.09330868721,1185.6905999183655,1189.091724872589
1204.6542041301727,1213.9271311759949,1204.4828481674194,1213.9219267368317,1204.5427980422974,1213.9265832901,1204.5481586456299,1210.916053533554,1204.5442008972168,1210.8960604667664,1204.5326781272888,1210.9151747226715
1223.4313728809357,1229.7029812335968,1223.3379077911377,1229.7024536132812,1220.264790058136,1229.6977152824402,1223.3020701408386,1229.660240650177,1223.2803437709808,1229.6559228897095,1223.3340876102448,1229.6921963691711
1239.2003982067108,1245.5195980072021,1239.0631067752838,1245.504010438919,1239.1013641357422,1245.5189912319183,1239.1086120605469,1245.509586572647,1239.1043374538422,1245.4267461299896,1235.99697804451,1245.5148355960846
1255.0214653015137,1264.2650299072266,1254.9149470329285,1264.26371884346,1254.8693907260895,1264.264771938324,1251.8668370246887,1261.1910486221313,1254.9234840869904,1261.2553312778473,1254.9194920063019,1261.2563078403473
1273.706852197647,1279.9964168071747,1273.593068599701,1279.9959192276,1270.5781619548798,1279.9833111763,1273.5975244045258,1279.9922738075256,1273.6130862236023,1279.9873452186584,1270.5503690242767,1279.9788489341736
1292.6619477272034,1301.9293055534363,1289.4439718723297,1298.9235689640045,1289.4347178936005,1298.9244792461395,1289.382268667221,1298.9227011203766,1292.555653810501,1301.9290964603424,1289.4439754486084,1298.9252853393555
1311.4079854488373,1317.6764297485352,1311.2844560146332,1317.6758558750153,1311.3140482902527,1317.6716439723969,1311.2951905727386,1317.6673002243042,1311.2989928722382,1317.6586170196533,1308.2376372814178,1317.6681733131409
1327.1459112167358,1333.470495223999,1324.0171558856964,1333.4675781726837,1327.050960302353,1333.4630854129791,1327.0433490276337,1333.4603502750397,1327.000948190689,1333.4701504707336,1327.0433459281921,1333.4576790332794
1342.931768655777,1352.1841769218445,1342.7865149974823,1352.1835579872131,1342.833703994751,1349.1782546043396,1339.7832760810852,1352.162784576416,1342.8001773357391,1349.1773767471313,1342.8298659324646,1349.1791472434998
1361.736140012741,1371.0247638225555,1361.5871450901031,1371.0241668224335,1361.616380929947,1368.0202219486237,1361.6123888492584,1368.0194416046143,1361.5871493816376,1368.0183808803558,1358.5258884429932,1368.0174372196198
1380.704488992691,1389.9909541606903,1380.5894660949707,1389.990796804428,1380.5972685813904,1386.984753370285,1380.5934686660767,1386.9856252670288,1380.5554237365723,1383.982982158661,1380.3456571102142,1386.9834342002869
1402.4759061336517,1408.7579448223114,1402.378428697586,1408.7574937343597,1402.310157775879,1408.7433757781982,1399.3377997875214,1408.7523839473724,1399.3441650867462,1408.7375917434692,1399.3626925945282,1408.747272491455
1418.3281893730164,1427.593577861786,1418.1763892173767,1427.5882227420807,1418.2220196723938,1427.592922925949,1418.2295439243317,1424.581491470337,1418.1814510822296,1427.5873441696167,1418.2257335186005,1424.5449783802032
1437.0421586036682,1446.2870852947235,1433.8541538715363,1443.279611825943,1436.9344313144684,1443.2821793556213,1436.930254459381,1443.2805759906769,1436.9461162090302,1443.2813639640808,1433.9113006591797,1446.2864542007446
1455.800246477127,1465.0538985729218,1455.6973304748535,1462.047777891159,1455.6353726387024,1462.0848727226257,1455.7052886486053,1462.084008693695,1455.7014067173004,1465.0537304878235,1455.6973350048065,1462.083200931549
1474.7516634464264,1481.0224227905273,1474.5813360214233,1481.0218727588654,1471.3911111354828,1481.01185464859,1474.6112387180328,1481.007556438446,1474.6385610103607,1481.0135436058044,1474.642522573471,1481.0098955631256
